271	2.5921630021000004
272	2.5921630021000004
273	2.5921630021000004
274	2.5921630021000004
275	2.5921630021000004
276	2.5921630021000004
277	2.5921630021000004
278	2.5921630021000004
279	2.5921630021000004
280	2.5921630021000004
281	2.5921630021000004
282	2.5921630021000004
283	2.5921630021000004
284	2.5921630021000004
285	2.5921630021000004
286	2.5921630021000004
287	2.5921630021000004
288	2.5921630021000004
289	2.5921630021000004
290	2.5921630021000004
291	2.5921630021000004
292	2.5921630021000004
293	2.5921630021000004
294	2.5921630021000004
295	2.5928611338
296	2.5921630021000004
297	2.5921630021000004
298	2.5921630021000004
299	2.5921630021000004
300	2.5921630021000004
301	2.5921630021000004
302	2.5921630021000004
303	2.5921630021000004
304	2.5921630021000004
305	2.5921630021000004
306	2.5921630021000004
307	2.5921630021000004
308	2.5921630021000004
309	2.5921630021000004
310	2.5921630021000004
311	2.5921630021000004
312	2.5921630021000004
313	2.5921630021000004
314	2.5921630021000004
315	2.5921630021000004
316	2.5921630021000004
317	2.5921630021000004
318	2.5921630021000004
319	2.5921630021000004
320	2.5921630021000004
321	2.5921630021000004
322	2.5921630021000004
323	2.5921630021000004
324	2.5921630021000004
325	2.5921630021000004
326	2.5921630021000004
327	2.5921630021000004
328	2.5921630021000004
329	2.5921630021000004
330	2.5921630021000004
331	2.5921630021000004
332	2.5921630021000004
333	2.5921630021000004
334	2.5921630021000004
335	2.5921630021000004
336	2.5921630021000004
337	2.5921630021000004
338	2.5921630021000004
339	2.5921630021000004
340	2.5921630021000004
341	2.5921630021000004
342	2.5921630021000004
343	2.5921630021000004
344	2.5921630021000004
345	2.5921630021000004
346	2.5921630021000004
347	2.5928611338
348	2.5928611338
349	2.5928611338
350	2.5928611338
351	2.5928611338
352	2.5928611338
353	2.5928611338
354	2.5928611338
355	2.5928611338
356	2.5928611338
357	2.5928611338
358	2.5928611338
359	2.5928611338
360	2.5928611338
361	2.5928611338
362	2.5928611338
363	2.5928611338
364	2.5928611338
365	2.5928611338
366	2.5928611338
367	2.5928611338
368	2.5928611338
369	2.5928611338
370	2.5928611338
371	2.5928611338
372	2.5928611338
373	2.5928611338
374	2.5928611338
375	2.5928611338
376	2.5928611338
377	2.5928611338
378	2.5928611338
379	2.5928611338
380	2.5928611338
381	2.5928611338
382	2.5928611338
383	2.5928611338
384	2.5928611338
385	2.5928611338
386	2.5928611338
387	2.5928611338
388	2.5928611338
389	2.5928611338
390	2.5928611338
391	2.5928611338
392	2.5935592655
393	2.5928611338
394	2.5928611338
395	2.5928611338
396	2.5928611338
397	2.5928611338
398	2.5928611338
399	2.5928611338
400	2.5928611338
401	2.5928611338
402	2.5928611338
403	2.5928611338
404	2.5928611338
405	2.5928611338
406	2.5928611338
407	2.5928611338
408	2.5928611338
409	2.5928611338
410	2.5928611338
411	2.5921630021000004
412	2.5921630021000004
413	2.5921630021000004
414	2.5921630021000004
415	2.5921630021000004
416	2.5921630021000004
417	2.5921630021000004
418	2.5921630021000004
419	2.5921630021000004
420	2.5921630021000004
421	2.5921630021000004
422	2.5921630021000004
423	2.5921630021000004
424	2.5921630021000004
425	2.5921630021000004
426	2.5921630021000004
427	2.5921630021000004
428	2.5921630021000004
429	2.5921630021000004
430	2.5928611338
431	2.5921630021000004
432	2.5921630021000004
433	2.5921630021000004
434	2.5921630021000004
435	2.5921630021000004
436	2.5921630021000004
437	2.5921630021000004
438	2.5921630021000004
439	2.5921630021000004
440	2.5921630021000004
441	2.5921630021000004
442	2.5921630021000004
443	2.5921630021000004
444	2.5921630021000004
445	2.5921630021000004
446	2.5921630021000004
447	2.5921630021000004
448	2.5921630021000004
449	2.5921630021000004
450	2.5921630021000004
451	2.5921630021000004
452	2.5921630021000004
453	2.5928611338
454	2.5921630021000004
455	2.5921630021000004
456	2.5921630021000004
457	2.5921630021000004
458	2.5921630021000004
459	2.5921630021000004
460	2.5921630021000004
461	2.5921630021000004
462	2.5921630021000004
463	2.5921630021000004
464	2.5921630021000004
465	2.5921630021000004
466	2.5921630021000004
467	2.5921630021000004
468	2.5921630021000004
469	2.5921630021000004
470	2.5921630021000004
471	2.5921630021000004
472	2.5921630021000004
473	2.5921630021000004
474	2.5921630021000004
475	2.5921630021000004
476	2.5921630021000004
477	2.5921630021000004
478	2.5921630021000004
479	2.5921630021000004
480	2.5921630021000004
481	2.5921630021000004
482	2.5921630021000004
483	2.5921630021000004
484	2.5921630021000004
485	2.5928611338
486	2.5921630021000004
487	2.5928611338
488	2.5928611338
489	2.5921630021000004
490	2.5921630021000004
491	2.5921630021000004
492	2.5921630021000004
493	2.5928611338
494	2.5921630021000004
495	2.5928611338
496	2.5928611338
497	2.5921630021000004
498	2.5921630021000004
499	2.5921630021000004
500	2.5928611338
501	2.5928611338
502	2.5921630021000004
503	2.5921630021000004
504	2.5928611338
505	2.5928611338
506	2.5928611338
507	2.5928611338
508	2.5928611338
509	2.5928611338
510	2.5928611338
511	2.5928611338
512	2.5928611338
513	2.5928611338
514	2.5928611338
515	2.5928611338
516	2.5928611338
517	2.5928611338
518	2.5928611338
519	2.5928611338
520	2.5928611338
521	2.5928611338
522	2.5928611338
523	2.5928611338
524	2.5928611338
525	2.5928611338
526	2.5928611338
527	2.5928611338
528	2.5928611338
529	2.5928611338
530	2.5928611338
531	2.5928611338
532	2.5928611338
533	2.5928611338
534	2.5928611338
535	2.5928611338
536	2.5928611338
537	2.5928611338
538	2.5928611338
539	2.5928611338
540	2.5928611338
541	2.5928611338
542	2.5928611338
543	2.5928611338
544	2.5928611338
545	2.5928611338
546	2.5928611338
547	2.5928611338
548	2.5928611338
549	2.5928611338
550	2.5928611338
551	2.5928611338
552	2.5928611338
553	2.5928611338
554	2.5928611338
555	2.5928611338
556	2.5928611338
557	2.5928611338
558	2.5928611338
559	2.5928611338
560	2.5928611338
561	2.5928611338
562	2.5928611338
563	2.5928611338
564	2.5928611338
565	2.5928611338
566	2.5928611338
567	2.5928611338
568	2.5928611338
569	2.5928611338
570	2.5928611338
571	2.5928611338
572	2.5928611338
573	2.5928611338
574	2.5928611338
575	2.5928611338
576	2.5928611338
577	2.5921630021000004
578	2.5921630021000004
579	2.5921630021000004
580	2.5921630021000004
581	2.5921630021000004
582	2.5921630021000004
583	2.5921630021000004
584	2.5921630021000004
585	2.5928611338
586	2.5921630021000004
587	2.5921630021000004
588	2.5921630021000004
589	2.5921630021000004
590	2.5921630021000004
591	2.5921630021000004
592	2.5921630021000004
593	2.5921630021000004
594	2.5921630021000004
595	2.5921630021000004
596	2.5921630021000004
597	2.5921630021000004
598	2.5928611338
599	2.5928611338
600	2.5928611338
601	2.5921630021000004
602	2.5921630021000004
603	2.5921630021000004
604	2.5921630021000004
605	2.5921630021000004
606	2.5921630021000004
607	2.5921630021000004
608	2.5921630021000004
609	2.5921630021000004
610	2.5921630021000004
611	2.5921630021000004
612	2.5921630021000004
613	2.5921630021000004
614	2.5928611338
615	2.5928611338
616	2.5928611338
617	2.5928611338
618	2.5928611338
619	2.5928611338
620	2.5921630021000004
621	2.5921630021000004
622	2.5921630021000004
623	2.5921630021000004
624	2.5928611338
625	2.5928611338
626	2.5928611338
627	2.5928611338
628	2.5928611338
629	2.5928611338
630	2.5928611338
631	2.5928611338
632	2.5928611338
633	2.5921630021000004
634	2.5921630021000004
635	2.5921630021000004
636	2.5921630021000004
637	2.5921630021000004
638	2.5921630021000004
639	2.5921630021000004
640	2.5921630021000004
641	2.5921630021000004
642	2.5928611338
643	2.5928611338
644	2.5928611338
645	2.5928611338
646	2.5928611338
647	2.5928611338
648	2.5928611338
649	2.5928611338
650	2.5928611338
651	2.5921630021000004
652	2.5921630021000004
653	2.5928611338
654	2.5921630021000004
655	2.5921630021000004
656	2.5921630021000004
657	2.5921630021000004
658	2.5921630021000004
659	2.5921630021000004
660	2.5928611338
661	2.5928611338
662	2.5928611338
663	2.5928611338
664	2.5928611338
665	2.5928611338
666	2.5928611338
667	2.5928611338
668	2.5928611338
669	2.5921630021000004
670	2.5921630021000004
671	2.5921630021000004
672	2.5921630021000004
673	2.5921630021000004
674	2.5928611338
675	2.5928611338
676	2.5928611338
677	2.5921630021000004
678	2.5921630021000004
679	2.5921630021000004
680	2.5921630021000004
681	2.5921630021000004
682	2.5921630021000004
683	2.5921630021000004
684	2.5921630021000004
685	2.5921630021000004
686	2.5921630021000004
687	2.5921630021000004
688	2.5928611338
689	2.5928611338
690	2.5928611338
691	2.5928611338
692	2.5928611338
693	2.5928611338
694	2.5928611338
695	2.5928611338
696	2.5928611338
697	2.5921630021000004
698	2.5921630021000004
699	2.5921630021000004
700	2.5921630021000004
701	2.5921630021000004
702	2.5921630021000004
703	2.5921630021000004
704	2.5921630021000004
705	2.5921630021000004
706	2.5921630021000004
707	2.5921630021000004
708	2.5921630021000004
709	2.5921630021000004
710	2.5921630021000004
711	2.5921630021000004
712	2.5921630021000004
713	2.5921630021000004
714	2.5921630021000004
715	2.5921630021000004
716	2.5921630021000004
717	2.5921630021000004
718	2.5921630021000004
719	2.5921630021000004
720	2.5921630021000004
721	2.5921630021000004
722	2.5921630021000004
723	2.5921630021000004
724	2.5921630021000004
725	2.5921630021000004
726	2.5921630021000004
727	2.5921630021000004
728	2.5921630021000004
729	2.5921630021000004
730	2.5928611338
731	2.5928611338
732	2.5928611338
733	2.5928611338
734	2.5928611338
735	2.5928611338
736	2.5928611338
737	2.5928611338
738	2.5928611338
739	2.5928611338
740	2.5928611338
741	2.5928611338
742	2.5928611338
743	2.5928611338
744	2.5921630021000004
745	2.5921630021000004
746	2.5921630021000004
747	2.5921630021000004
748	2.5921630021000004
749	2.5921630021000004
750	2.5921630021000004
751	2.5921630021000004
752	2.5921630021000004
753	2.5921630021000004
754	2.5921630021000004
755	2.5921630021000004
756	2.5921630021000004
757	2.5921630021000004
758	2.5921630021000004
759	2.5921630021000004
760	2.5921630021000004
761	2.5921630021000004
762	2.5921630021000004
763	2.5921630021000004
764	2.5921630021000004
765	2.5921630021000004
766	2.5921630021000004
767	2.5921630021000004
768	2.5921630021000004
769	2.5921630021000004
770	2.5921630021000004
771	2.5921630021000004
772	2.5921630021000004
773	2.5921630021000004
774	2.5921630021000004
775	2.5921630021000004
776	2.5921630021000004
777	2.5921630021000004
778	2.5921630021000004
779	2.5921630021000004
780	2.5921630021000004
781	2.5921630021000004
782	2.5921630021000004
783	2.5921630021000004
784	2.5921630021000004
785	2.5921630021000004
786	2.5921630021000004
787	2.5921630021000004
788	2.5921630021000004
789	2.5921630021000004
790	2.5921630021000004
791	2.5921630021000004
792	2.5921630021000004
793	2.5921630021000004
794	2.5921630021000004
795	2.5928611338
796	2.5921630021000004
797	2.5921630021000004
798	2.5921630021000004
799	2.5921630021000004
800	2.5921630021000004
801	2.5921630021000004
802	2.5921630021000004
803	2.5921630021000004
804	2.5921630021000004
805	2.5921630021000004
806	2.5921630021000004
807	2.5921630021000004
808	2.5921630021000004
809	2.5921630021000004
810	2.5921630021000004
811	2.5921630021000004
812	2.5921630021000004
813	2.5921630021000004
814	2.5921630021000004
815	2.5921630021000004
816	2.5921630021000004
817	2.5921630021000004
818	2.5921630021000004
819	2.5921630021000004
820	2.5921630021000004
821	2.5921630021000004
822	2.5921630021000004
823	2.5921630021000004
824	2.5921630021000004
825	2.5921630021000004
826	2.5921630021000004
827	2.5921630021000004
828	2.5921630021000004
829	2.5921630021000004
830	2.5921630021000004
831	2.5921630021000004
832	2.5921630021000004
833	2.5921630021000004
834	2.5921630021000004
835	2.5921630021000004
836	2.5921630021000004
837	2.5921630021000004
838	2.5921630021000004
839	2.5921630021000004
840	2.5921630021000004
841	2.5921630021000004
842	2.5921630021000004
843	2.5921630021000004
844	2.5921630021000004
845	2.5921630021000004
846	2.5921630021000004
847	2.5928611338
848	2.5928611338
849	2.5928611338
850	2.5928611338
851	2.5928611338
852	2.5928611338
853	2.5928611338
854	2.5928611338
855	2.5928611338
856	2.5928611338
857	2.5928611338
858	2.5928611338
859	2.5928611338
860	2.5928611338
861	2.5928611338
862	2.5928611338
863	2.5928611338
864	2.5928611338
865	2.5928611338
866	2.5928611338
867	2.5928611338
868	2.5928611338
869	2.5928611338
870	2.5928611338
871	2.5928611338
872	2.5928611338
873	2.5928611338
874	2.5928611338
875	2.5928611338
876	2.5928611338
877	2.5928611338
878	2.5928611338
879	2.5928611338
880	2.5928611338
881	2.5928611338
882	2.5928611338
883	2.5928611338
884	2.5928611338
885	2.5928611338
886	2.5928611338
887	2.5928611338
888	2.5928611338
889	2.5928611338
890	2.5928611338
891	2.5928611338
892	2.5935592655
893	2.5928611338
894	2.5928611338
895	2.5928611338
896	2.5928611338
897	2.5928611338
898	2.5928611338
899	2.5928611338
900	2.5928611338
901	2.5928611338
902	2.5928611338
903	2.5928611338
904	2.5928611338
905	2.5928611338
906	2.5928611338
907	2.5928611338
908	2.5928611338
909	2.5928611338
910	2.5928611338
911	2.5921630021000004
912	2.5921630021000004
913	2.5921630021000004
914	2.5921630021000004
915	2.5921630021000004
916	2.5921630021000004
917	2.5921630021000004
918	2.5921630021000004
919	2.5921630021000004
920	2.5921630021000004
921	2.5921630021000004
922	2.5921630021000004
923	2.5921630021000004
924	2.5921630021000004
925	2.5921630021000004
926	2.5921630021000004
927	2.5921630021000004
928	2.5921630021000004
929	2.5921630021000004
930	2.5928611338
931	2.5921630021000004
932	2.5921630021000004
933	2.5921630021000004
934	2.5921630021000004
935	2.5921630021000004
936	2.5921630021000004
937	2.5921630021000004
938	2.5921630021000004
939	2.5921630021000004
940	2.5921630021000004
941	2.5921630021000004
942	2.5921630021000004
943	2.5921630021000004
944	2.5921630021000004
945	2.5921630021000004
946	2.5921630021000004
947	2.5921630021000004
948	2.5921630021000004
949	2.5921630021000004
950	2.5921630021000004
951	2.5921630021000004
952	2.5921630021000004
953	2.5928611338
954	2.5921630021000004
955	2.5921630021000004
956	2.5921630021000004
957	2.5921630021000004
958	2.5921630021000004
959	2.5921630021000004
960	2.5921630021000004
961	2.5921630021000004
962	2.5921630021000004
963	2.5921630021000004
964	2.5921630021000004
965	2.5921630021000004
966	2.5921630021000004
967	2.5921630021000004
968	2.5921630021000004
969	2.5921630021000004
970	2.5921630021000004
971	2.5921630021000004
972	2.5921630021000004
973	2.5921630021000004
974	2.5921630021000004
975	2.5921630021000004
976	2.5921630021000004
977	2.5921630021000004
978	2.5921630021000004
979	2.5921630021000004
980	2.5921630021000004
981	2.5921630021000004
982	2.5921630021000004
983	2.5921630021000004
984	2.5921630021000004
985	2.5928611338
986	2.5921630021000004
987	2.5928611338
988	2.5928611338
989	2.5921630021000004
990	2.5921630021000004
991	2.5921630021000004
992	2.5921630021000004
993	2.5928611338
994	2.5921630021000004
995	2.5928611338
996	2.5928611338
997	2.5921630021000004
998	2.5921630021000004
999	2.5921630021000004
